,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
539,CONCOR,2022-06-15 10:30:00,2022-06-15 09:45:00,637.0,632.1,2022-06-15 09:45:00,2022-06-15 10:30:00,637.0,632.1,632.1,637.0,StopLoss,lower,632.1,-4.899999999999976,-323.39999999999844,64767.939999999835
540,ASHOKLEY,2022-06-16 09:45:00,2022-06-16 15:00:00,137.6,136.8,2022-06-16 09:45:00,2022-06-16 15:00:00,136.8,130.35,136.8,130.35,DayEnd,upper,137.6,6.450000000000018,2599.350000000007,64510.49999999983
541,PEL,2022-06-16 09:45:00,2022-06-16 10:00:00,1701.0,1691.2,2022-06-16 09:45:00,2022-06-16 10:00:00,1691.2,1701.0,1691.2,1701.0,StopLoss,upper,1701.0,-9.799999999999956,-313.5999999999986,64510.49999999983
542,CROMPTON,2022-06-16 09:45:00,2022-06-16 11:30:00,326.35,323.6,2022-06-16 09:45:00,2022-06-16 11:30:00,323.6,326.35,323.6,326.35,StopLoss,upper,326.35,-2.75,-321.75,64510.49999999983
543,CHOLAFIN,2022-06-16 09:45:00,2022-06-16 15:00:00,651.4,643.0,2022-06-16 09:45:00,2022-06-16 15:00:00,643.0,625.25,643.0,625.25,DayEnd,upper,651.4,17.75,674.5,64510.49999999983
544,APOLLOTYRE,2022-06-16 10:45:00,2022-06-16 10:00:00,184.8,182.4,2022-06-16 10:00:00,2022-06-16 10:45:00,184.8,182.4,182.4,184.8,StopLoss,lower,182.4,-2.4000000000000057,-321.60000000000076,64510.49999999983
545,GLAND,2022-06-17 12:30:00,2022-06-17 09:45:00,2622.5,2606.1,2022-06-17 09:45:00,2022-06-17 12:30:00,2622.5,2606.1,2606.1,2622.5,StopLoss,lower,2606.1,-16.40000000000009,-328.0000000000018,66827.39999999983
546,IDEA,2022-06-17 10:00:00,2022-06-17 09:45:00,8.3,8.25,2022-06-17 09:45:00,2022-06-17 10:00:00,8.3,8.25,8.25,8.3,StopLoss,lower,8.25,-0.05000000000000071,-334.10000000000474,66827.39999999983
547,COFORGE,2022-06-17 10:00:00,2022-06-17 10:45:00,3398.95,3321.75,2022-06-17 10:00:00,2022-06-17 10:45:00,3321.75,3398.95,3321.75,3398.95,StopLoss,upper,3398.95,-77.1999999999998,-308.7999999999992,66827.39999999983
548,SUNTV,2022-06-17 10:00:00,2022-06-17 12:45:00,424.35,417.15,2022-06-17 10:00:00,2022-06-17 12:45:00,417.15,424.35,417.15,424.35,StopLoss,upper,424.35,-7.2000000000000455,-331.2000000000021,66827.39999999983
549,DRREDDY,2022-06-17 15:00:00,2022-06-17 10:30:00,4105.0,4071.05,2022-06-17 10:30:00,2022-06-17 15:00:00,4105.0,4185.05,4185.05,4105.0,DayEnd,lower,4071.05,80.0500000000002,720.4500000000018,66827.39999999983
550,ASHOKLEY,2022-06-20 09:45:00,2022-06-20 15:00:00,134.9,133.85,2022-06-20 09:45:00,2022-06-20 15:00:00,133.85,131.75,133.85,131.75,DayEnd,upper,134.9,2.0999999999999943,661.4999999999982,66245.74999999983
551,ATGL,2022-06-20 13:00:00,2022-06-20 10:00:00,2068.8,2010.8,2022-06-20 10:00:00,2022-06-20 13:00:00,2068.8,2010.8,2010.8,2068.8,StopLoss,lower,2010.8,-58.00000000000023,-290.00000000000114,66245.74999999983
552,DABUR,2022-06-20 10:15:00,2022-06-20 10:30:00,495.95,492.75,2022-06-20 10:15:00,2022-06-20 10:30:00,492.75,495.95,492.75,495.95,StopLoss,upper,495.95,-3.1999999999999886,-329.59999999999883,66245.74999999983
553,EICHERMOT,2022-06-20 10:15:00,2022-06-20 15:00:00,2661.75,2643.65,2022-06-20 10:15:00,2022-06-20 15:00:00,2643.65,2635.8,2643.65,2635.8,DayEnd,upper,2661.75,7.849999999999909,141.29999999999836,66245.74999999983
554,UBL,2022-06-20 10:15:00,2022-06-20 15:00:00,1489.6,1474.25,2022-06-20 10:15:00,2022-06-20 15:00:00,1474.25,1442.05,1474.25,1442.05,DayEnd,upper,1489.6,32.200000000000045,676.200000000001,66245.74999999983
555,DHANI,2022-06-21 10:45:00,2022-06-21 09:45:00,34.0,33.3,2022-06-21 09:45:00,2022-06-21 10:45:00,34.0,33.3,33.3,34.0,StopLoss,lower,33.3,-0.7000000000000028,-335.3000000000014,67105.14999999982
556,COFORGE,2022-06-21 10:00:00,2022-06-21 10:15:00,3492.8,3480.25,2022-06-21 10:00:00,2022-06-21 10:15:00,3480.25,3492.8,3480.25,3492.8,StopLoss,upper,3492.8,-12.550000000000182,-326.30000000000473,67105.14999999982
557,LTTS,2022-06-21 10:00:00,2022-06-21 10:15:00,3162.0,3145.9,2022-06-21 10:00:00,2022-06-21 10:15:00,3145.9,3162.0,3145.9,3162.0,StopLoss,upper,3162.0,-16.09999999999991,-321.9999999999982,67105.14999999982
558,LUPIN,2022-06-21 10:15:00,2022-06-21 10:45:00,631.9,628.05,2022-06-21 10:15:00,2022-06-21 10:45:00,628.05,631.9,628.05,631.9,StopLoss,upper,631.9,-3.850000000000023,-334.95000000000203,67105.14999999982
559,GLENMARK,2022-06-21 10:15:00,2022-06-21 11:00:00,370.5,367.05,2022-06-21 10:15:00,2022-06-21 11:00:00,367.05,370.5,367.05,370.5,StopLoss,upper,370.5,-3.4499999999999886,-334.6499999999989,67105.14999999982
560,BAJAJ-AUTO,2022-06-22 09:45:00,2022-06-22 15:00:00,3693.95,3665.95,2022-06-22 09:45:00,2022-06-22 15:00:00,3665.95,3625.0,3665.95,3625.0,DayEnd,upper,3693.95,40.94999999999982,450.449999999998,65451.949999999815
561,PETRONET,2022-06-22 09:45:00,2022-06-22 15:00:00,210.6,207.8,2022-06-22 09:45:00,2022-06-22 15:00:00,207.8,207.45,207.8,207.45,DayEnd,upper,210.6,0.35000000000002274,40.60000000000264,65451.949999999815
562,UBL,2022-06-22 09:45:00,2022-06-22 15:00:00,1512.0,1498.2,2022-06-22 09:45:00,2022-06-22 15:00:00,1498.2,1481.5,1498.2,1481.5,DayEnd,upper,1512.0,16.700000000000045,384.10000000000105,65451.949999999815
563,HINDCOPPER,2022-06-22 10:00:00,2022-06-22 09:45:00,84.4,83.7,2022-06-22 09:45:00,2022-06-22 10:00:00,84.4,83.7,83.7,84.4,StopLoss,lower,83.7,-0.7000000000000028,-326.90000000000134,65451.949999999815
564,HINDALCO,2022-06-22 10:00:00,2022-06-22 09:45:00,325.45,322.05,2022-06-22 09:45:00,2022-06-22 10:00:00,325.45,322.05,322.05,325.45,StopLoss,lower,322.05,-3.3999999999999773,-326.3999999999978,65451.949999999815
565,ABFRL,2022-06-23 10:00:00,2022-06-23 10:15:00,240.0,239.2,2022-06-23 10:00:00,2022-06-23 10:15:00,239.2,240.0,239.2,240.0,StopLoss,upper,240.0,-0.8000000000000114,-328.00000000000466,65673.79999999981
566,APOLLOHOSP,2022-06-23 15:00:00,2022-06-23 10:00:00,3769.0,3737.5,2022-06-23 10:00:00,2022-06-23 15:00:00,3769.0,3855.2,3855.2,3769.0,DayEnd,lower,3737.5,86.1999999999998,861.9999999999981,65673.79999999981
567,AJANTPHARM,2022-06-23 10:30:00,2022-06-23 10:00:00,1201.95,1195.0,2022-06-23 10:00:00,2022-06-23 10:30:00,1201.95,1195.0,1195.0,1201.95,StopLoss,lower,1195.0,-6.9500000000000455,-326.65000000000214,65673.79999999981
568,ADANIGREEN,2022-06-23 10:15:00,2022-06-23 10:30:00,1797.0,1792.0,2022-06-23 10:15:00,2022-06-23 10:30:00,1792.0,1797.0,1792.0,1797.0,StopLoss,upper,1797.0,-5.0,-325.0,65673.79999999981
569,GODREJIND,2022-06-23 10:15:00,2022-06-23 10:45:00,426.95,424.55,2022-06-23 10:15:00,2022-06-23 10:45:00,424.55,426.95,424.55,426.95,StopLoss,upper,426.95,-2.3999999999999773,-326.3999999999969,65673.79999999981
570,PEL,2022-06-24 09:45:00,2022-06-24 15:00:00,1692.0,1661.55,2022-06-24 09:45:00,2022-06-24 15:00:00,1661.55,1658.3,1661.55,1658.3,DayEnd,upper,1692.0,3.25,32.5,65229.74999999981
571,DALBHARAT,2022-06-24 10:00:00,2022-06-24 15:00:00,1310.0,1290.05,2022-06-24 10:00:00,2022-06-24 15:00:00,1290.05,1297.0,1290.05,1297.0,DayEnd,upper,1310.0,-6.9500000000000455,-111.20000000000073,65229.74999999981
572,TVSMOTOR,2022-06-24 10:00:00,2022-06-24 10:15:00,792.3,789.0,2022-06-24 10:00:00,2022-06-24 10:15:00,789.0,792.3,789.0,792.3,StopLoss,upper,792.3,-3.2999999999999545,-323.39999999999554,65229.74999999981
573,INDUSINDBK,2022-06-24 10:00:00,2022-06-24 15:00:00,812.5,807.3,2022-06-24 10:00:00,2022-06-24 15:00:00,807.3,807.85,807.3,807.85,DayEnd,upper,812.5,-0.5500000000000682,-34.10000000000423,65229.74999999981
574,HEROMOTOCO,2022-06-24 10:00:00,2022-06-24 10:30:00,2756.85,2733.0,2022-06-24 10:00:00,2022-06-24 10:30:00,2733.0,2756.85,2733.0,2756.85,StopLoss,upper,2756.85,-23.84999999999991,-310.0499999999988,65229.74999999981
575,JSWSTEEL,2022-06-27 10:00:00,2022-06-27 10:15:00,585.5,581.4,2022-06-27 10:00:00,2022-06-27 10:15:00,581.4,585.5,581.4,585.5,StopLoss,upper,585.5,-4.100000000000024,-319.80000000000183,64483.49999999981
576,ADANIGREEN,2022-06-27 10:00:00,2022-06-27 10:15:00,1913.95,1903.2,2022-06-27 10:00:00,2022-06-27 10:15:00,1903.2,1913.95,1903.2,1913.95,StopLoss,upper,1913.95,-10.75,-311.75,64483.49999999981
577,HCLTECH,2022-06-27 10:00:00,2022-06-27 10:15:00,1003.95,998.5,2022-06-27 10:00:00,2022-06-27 10:15:00,998.5,1003.95,998.5,1003.95,StopLoss,upper,1003.95,-5.4500000000000455,-321.5500000000027,64483.49999999981
578,MPHASIS,2022-06-27 10:00:00,2022-06-27 12:00:00,2339.35,2327.3,2022-06-27 10:00:00,2022-06-27 12:00:00,2327.3,2339.35,2327.3,2339.35,StopLoss,upper,2339.35,-12.049999999999725,-313.29999999999285,64483.49999999981
579,COFORGE,2022-06-27 10:00:00,2022-06-27 12:15:00,3776.45,3751.0,2022-06-27 10:00:00,2022-06-27 12:15:00,3751.0,3776.45,3751.0,3776.45,StopLoss,upper,3776.45,-25.449999999999815,-305.39999999999776,64483.49999999981
580,HINDPETRO,2022-06-28 09:45:00,2022-06-28 15:00:00,228.95,226.15,2022-06-28 09:45:00,2022-06-28 15:00:00,226.15,221.45,226.15,221.45,DayEnd,upper,228.95,4.700000000000017,526.4000000000019,62911.699999999815
581,INDIGO,2022-06-28 15:00:00,2022-06-28 09:45:00,1601.95,1575.15,2022-06-28 09:45:00,2022-06-28 15:00:00,1601.95,1635.65,1635.65,1601.95,DayEnd,lower,1575.15,33.700000000000045,370.7000000000005,62911.699999999815
582,MCDOWELL-N,2022-06-28 10:00:00,2022-06-28 09:45:00,756.6,754.0,2022-06-28 09:45:00,2022-06-28 10:00:00,756.6,754.0,754.0,756.6,StopLoss,lower,754.0,-2.6000000000000227,-312.00000000000273,62911.699999999815
583,TITAN,2022-06-28 10:15:00,2022-06-28 10:00:00,1971.0,1966.8,2022-06-28 10:00:00,2022-06-28 10:15:00,1971.0,1966.8,1966.8,1971.0,StopLoss,lower,1966.8,-4.2000000000000455,-310.80000000000337,62911.699999999815
584,GODREJCP,2022-06-28 15:00:00,2022-06-28 10:00:00,777.0,770.15,2022-06-28 10:00:00,2022-06-28 15:00:00,777.0,789.25,789.25,777.0,DayEnd,lower,770.15,12.25,551.25,62911.699999999815
585,JUBLFOOD,2022-06-29 15:00:00,2022-06-29 09:45:00,515.5,510.2,2022-06-29 09:45:00,2022-06-29 15:00:00,515.5,515.35,515.35,515.5,DayEnd,lower,510.2,-0.14999999999997726,-8.999999999998636,63737.24999999981
586,FORTIS,2022-06-29 10:00:00,2022-06-29 14:45:00,231.5,230.1,2022-06-29 10:00:00,2022-06-29 14:45:00,230.1,231.5,230.1,231.5,StopLoss,upper,231.5,-1.4000000000000057,-317.8000000000013,63737.24999999981
587,GLAND,2022-06-29 10:00:00,2022-06-29 15:00:00,2695.85,2680.0,2022-06-29 10:00:00,2022-06-29 15:00:00,2680.0,2641.4,2680.0,2641.4,DayEnd,upper,2695.85,38.5999999999999,771.9999999999981,63737.24999999981
588,OIL,2022-06-29 10:00:00,2022-06-29 14:15:00,257.05,255.35,2022-06-29 10:00:00,2022-06-29 14:15:00,255.35,257.05,255.35,257.05,StopLoss,upper,257.05,-1.700000000000017,-317.90000000000316,63737.24999999981
589,AUBANK,2022-06-29 15:00:00,2022-06-29 10:00:00,577.6,570.05,2022-06-29 10:00:00,2022-06-29 15:00:00,577.6,590.9,590.9,577.6,DayEnd,lower,570.05,13.299999999999955,558.5999999999981,63737.24999999981
590,INDIAMART,2022-06-30 09:45:00,2022-06-30 15:00:00,3984.95,3945.2,2022-06-30 09:45:00,2022-06-30 15:00:00,3945.2,3825.0,3945.2,3825.0,DayEnd,upper,3984.95,120.1999999999998,961.5999999999984,64423.149999999805
591,BANDHANBNK,2022-06-30 09:45:00,2022-06-30 15:00:00,274.0,271.3,2022-06-30 09:45:00,2022-06-30 15:00:00,271.3,264.7,271.3,264.7,DayEnd,upper,274.0,6.600000000000023,785.4000000000027,64423.149999999805
592,ADANITRANS,2022-06-30 09:45:00,2022-06-30 10:30:00,2466.0,2445.0,2022-06-30 09:45:00,2022-06-30 10:30:00,2445.0,2466.0,2445.0,2466.0,StopLoss,upper,2466.0,-21.0,-315.0,64423.149999999805
593,GAIL,2022-06-30 10:15:00,2022-06-30 09:45:00,92.1,91.57,2022-06-30 09:45:00,2022-06-30 10:15:00,92.1,91.57,91.57,92.1,StopLoss,lower,91.57,-0.5300000000000011,-321.7100000000007,64423.149999999805
594,SBIN,2022-06-30 10:00:00,2022-06-30 12:30:00,466.95,464.65,2022-06-30 10:00:00,2022-06-30 12:30:00,464.65,466.95,464.65,466.95,StopLoss,upper,466.95,-2.300000000000012,-322.00000000000165,64423.149999999805
595,MCDOWELL-N,2022-07-01 09:45:00,2022-07-01 11:00:00,774.5,766.05,2022-07-01 09:45:00,2022-07-01 11:00:00,766.05,774.5,766.05,774.5,StopLoss,upper,774.5,-8.450000000000045,-321.1000000000017,65211.439999999806
596,ISEC,2022-07-01 10:15:00,2022-07-01 09:45:00,418.8,415.0,2022-07-01 09:45:00,2022-07-01 10:15:00,418.8,415.0,415.0,418.8,StopLoss,lower,415.0,-3.8000000000000114,-323.00000000000097,65211.439999999806
597,BOSCHLTD,2022-07-01 10:00:00,2022-07-01 15:00:00,15659.85,15510.0,2022-07-01 10:00:00,2022-07-01 15:00:00,15510.0,15659.85,15510.0,15659.85,StopLoss,upper,15659.85,-149.8500000000004,-299.7000000000008,65211.439999999806
598,NAVINFLUOR,2022-07-01 15:00:00,2022-07-01 10:00:00,3589.85,3563.5,2022-07-01 10:00:00,2022-07-01 15:00:00,3589.85,3689.1,3689.1,3589.85,DayEnd,lower,3563.5,99.25,1191.0,65211.439999999806
599,AUBANK,2022-07-01 15:00:00,2022-07-01 10:15:00,568.8,563.5,2022-07-01 10:15:00,2022-07-01 15:00:00,568.8,574.9,574.9,568.8,DayEnd,lower,563.5,6.100000000000023,372.1000000000014,65211.439999999806
600,MGL,2022-07-04 09:45:00,2022-07-04 15:00:00,787.15,770.5,2022-07-04 09:45:00,2022-07-04 15:00:00,770.5,774.8,770.5,774.8,DayEnd,upper,787.15,-4.2999999999999545,-81.69999999999914,65830.7399999998
601,MUTHOOTFIN,2022-07-04 09:45:00,2022-07-04 15:00:00,1070.05,1053.0,2022-07-04 09:45:00,2022-07-04 15:00:00,1053.0,1062.7,1053.0,1062.7,DayEnd,upper,1070.05,-9.700000000000044,-184.30000000000084,65830.7399999998
602,NAUKRI,2022-07-04 10:00:00,2022-07-04 15:00:00,3822.5,3751.9,2022-07-04 10:00:00,2022-07-04 15:00:00,3751.9,3822.5,3751.9,3822.5,StopLoss,upper,3822.5,-70.59999999999991,-282.39999999999964,65830.7399999998
603,MANAPPURAM,2022-07-04 10:00:00,2022-07-04 15:00:00,92.5,91.6,2022-07-04 10:00:00,2022-07-04 15:00:00,91.6,90.75,91.6,90.75,DayEnd,upper,92.5,0.8499999999999943,310.24999999999795,65830.7399999998
604,INDUSINDBK,2022-07-04 10:00:00,2022-07-04 10:15:00,836.95,833.05,2022-07-04 10:00:00,2022-07-04 10:15:00,833.05,836.95,833.05,836.95,StopLoss,upper,836.95,-3.9000000000000914,-327.6000000000077,65830.7399999998
605,PRESTIGE,2022-07-05 09:45:00,2022-07-05 14:15:00,398.0,387.65,2022-07-05 09:45:00,2022-07-05 14:15:00,387.65,398.0,387.65,398.0,StopLoss,upper,398.0,-10.350000000000025,-320.85000000000076,65264.989999999794
606,TATAMOTORS,2022-07-05 09:45:00,2022-07-05 11:30:00,417.25,414.55,2022-07-05 09:45:00,2022-07-05 11:30:00,414.55,417.25,414.55,417.25,StopLoss,upper,417.25,-2.6999999999999886,-323.99999999999864,65264.989999999794
607,GUJGASLTD,2022-07-05 10:00:00,2022-07-05 15:00:00,446.9,444.0,2022-07-05 10:00:00,2022-07-05 15:00:00,444.0,433.5,444.0,433.5,DayEnd,upper,446.9,10.5,1176.0,65264.989999999794
608,HINDALCO,2022-07-05 10:00:00,2022-07-05 10:30:00,351.7,349.1,2022-07-05 10:00:00,2022-07-05 10:30:00,349.1,351.7,349.1,351.7,StopLoss,upper,351.7,-2.599999999999966,-324.99999999999574,65264.989999999794
609,OIL,2022-07-05 13:00:00,2022-07-05 10:00:00,195.4,194.1,2022-07-05 10:00:00,2022-07-05 13:00:00,195.4,194.1,194.1,195.4,StopLoss,lower,194.1,-1.3000000000000114,-326.30000000000285,65264.989999999794
610,CONCOR,2022-07-06 09:45:00,2022-07-06 10:45:00,646.9,632.9,2022-07-06 09:45:00,2022-07-06 10:45:00,632.9,646.9,632.9,646.9,StopLoss,upper,646.9,-14.0,-322.0,65144.83999999979
611,ISEC,2022-07-06 15:00:00,2022-07-06 09:45:00,416.8,412.8,2022-07-06 09:45:00,2022-07-06 15:00:00,416.8,416.5,416.5,416.8,DayEnd,lower,412.8,-0.30000000000001137,-24.30000000000092,65144.83999999979
612,HINDALCO,2022-07-06 15:00:00,2022-07-06 10:00:00,331.2,328.2,2022-07-06 10:00:00,2022-07-06 15:00:00,331.2,339.85,339.85,331.2,DayEnd,lower,328.2,8.650000000000034,934.2000000000037,65144.83999999979
613,ONGC,2022-07-06 10:15:00,2022-07-06 10:00:00,121.35,120.6,2022-07-06 10:00:00,2022-07-06 10:15:00,121.35,120.6,120.6,121.35,StopLoss,lower,120.6,-0.75,-325.5,65144.83999999979
614,NMDC,2022-07-06 10:30:00,2022-07-06 10:00:00,104.85,104.4,2022-07-06 10:00:00,2022-07-06 10:30:00,104.85,104.4,104.4,104.85,StopLoss,lower,104.4,-0.44999999999998863,-325.3499999999918,65144.83999999979
615,JSWENERGY,2022-07-07 09:45:00,2022-07-07 15:00:00,215.7,213.05,2022-07-07 09:45:00,2022-07-07 15:00:00,213.05,215.7,213.05,215.7,StopLoss,upper,215.7,-2.6499999999999773,-323.2999999999972,65081.8899999998
616,TITAN,2022-07-07 09:45:00,2022-07-07 10:00:00,2119.2,2103.0,2022-07-07 09:45:00,2022-07-07 10:00:00,2103.0,2119.2,2103.0,2119.2,StopLoss,upper,2119.2,-16.199999999999818,-323.99999999999636,65081.8899999998
617,LAURUSLABS,2022-07-07 10:00:00,2022-07-07 10:15:00,484.1,481.15,2022-07-07 10:00:00,2022-07-07 10:15:00,481.15,484.1,481.15,484.1,StopLoss,upper,484.1,-2.950000000000045,-324.50000000000495,65081.8899999998
618,PGHH,2022-07-07 10:00:00,2022-07-07 11:00:00,14344.15,14301.05,2022-07-07 10:00:00,2022-07-07 11:00:00,14301.05,14344.15,14301.05,14344.15,StopLoss,upper,14344.15,-43.10000000000037,-301.7000000000026,65081.8899999998
619,IGL,2022-07-07 10:00:00,2022-07-07 15:00:00,376.0,374.55,2022-07-07 10:00:00,2022-07-07 15:00:00,374.55,372.95,374.55,372.95,DayEnd,upper,376.0,1.6000000000000227,358.4000000000051,65081.8899999998
620,GRASIM,2022-07-08 09:45:00,2022-07-08 15:00:00,1407.0,1392.3,2022-07-08 09:45:00,2022-07-08 15:00:00,1392.3,1387.5,1392.3,1387.5,DayEnd,upper,1407.0,4.7999999999999545,100.79999999999905,64166.789999999804
621,MANAPPURAM,2022-07-08 09:45:00,2022-07-08 15:00:00,91.9,91.35,2022-07-08 09:45:00,2022-07-08 15:00:00,91.35,90.35,91.35,90.35,DayEnd,upper,91.9,1.0,583.0,64166.789999999804
622,COALINDIA,2022-07-08 09:45:00,2022-07-08 15:00:00,191.3,188.55,2022-07-08 09:45:00,2022-07-08 15:00:00,188.55,189.5,188.55,189.5,DayEnd,upper,191.3,-0.9499999999999886,-110.19999999999868,64166.789999999804
623,SUNTV,2022-07-08 10:00:00,2022-07-08 15:00:00,438.8,436.1,2022-07-08 10:00:00,2022-07-08 15:00:00,436.1,429.35,436.1,429.35,DayEnd,upper,438.8,6.75,796.5,64166.789999999804
624,OIL,2022-07-08 10:00:00,2022-07-08 10:15:00,184.8,184.0,2022-07-08 10:00:00,2022-07-08 10:15:00,184.0,184.8,184.0,184.8,StopLoss,upper,184.8,-0.8000000000000114,-320.80000000000456,64166.789999999804
625,MPHASIS,2022-07-11 15:00:00,2022-07-11 09:45:00,2176.35,2138.35,2022-07-11 09:45:00,2022-07-11 15:00:00,2176.35,2192.4,2192.4,2176.35,DayEnd,lower,2138.35,16.050000000000182,128.40000000000146,65216.0899999998
626,LTTS,2022-07-11 15:00:00,2022-07-11 09:45:00,3046.0,3014.6,2022-07-11 09:45:00,2022-07-11 15:00:00,3046.0,3128.95,3128.95,3046.0,DayEnd,lower,3014.6,82.9499999999998,829.4999999999981,65216.0899999998
627,HCLTECH,2022-07-11 11:00:00,2022-07-11 09:45:00,959.45,952.5,2022-07-11 09:45:00,2022-07-11 11:00:00,959.45,952.5,952.5,959.45,StopLoss,lower,952.5,-6.9500000000000455,-319.7000000000021,65216.0899999998
628,TECHM,2022-07-11 15:00:00,2022-07-11 09:45:00,1004.75,993.85,2022-07-11 09:45:00,2022-07-11 15:00:00,1004.75,1004.95,1004.95,1004.75,DayEnd,lower,993.85,0.20000000000004547,5.800000000001319,65216.0899999998
629,NAUKRI,2022-07-11 11:00:00,2022-07-11 09:45:00,3899.4,3851.4,2022-07-11 09:45:00,2022-07-11 11:00:00,3899.4,3851.4,3851.4,3899.4,StopLoss,lower,3851.4,-48.0,-288.0,65216.0899999998
630,ADANIGREEN,2022-07-12 09:45:00,2022-07-12 10:15:00,2330.3,2283.05,2022-07-12 09:45:00,2022-07-12 10:15:00,2283.05,2330.3,2283.05,2330.3,StopLoss,upper,2330.3,-47.25,-283.5,65572.0899999998
631,NMDC,2022-07-12 10:45:00,2022-07-12 09:45:00,104.4,103.5,2022-07-12 09:45:00,2022-07-12 10:45:00,104.4,103.5,103.5,104.4,StopLoss,lower,103.5,-0.9000000000000057,-327.60000000000207,65572.0899999998
632,HINDALCO,2022-07-12 10:00:00,2022-07-12 09:45:00,347.65,345.5,2022-07-12 09:45:00,2022-07-12 10:00:00,347.65,345.5,345.5,347.65,StopLoss,lower,345.5,-2.1499999999999773,-326.79999999999654,65572.0899999998
633,NATIONALUM,2022-07-12 15:00:00,2022-07-12 09:45:00,72.4,71.9,2022-07-12 09:45:00,2022-07-12 15:00:00,72.4,72.55,72.55,72.4,DayEnd,lower,71.9,0.14999999999999147,98.24999999999442,65572.0899999998
634,DIXON,2022-07-12 10:00:00,2022-07-12 12:30:00,3859.8,3829.5,2022-07-12 10:00:00,2022-07-12 12:30:00,3829.5,3859.8,3829.5,3859.8,StopLoss,upper,3859.8,-30.300000000000185,-303.0000000000019,65572.0899999998
635,IRCTC,2022-07-13 09:45:00,2022-07-13 15:00:00,602.25,598.6,2022-07-13 09:45:00,2022-07-13 15:00:00,598.6,594.3,598.6,594.3,DayEnd,upper,602.25,4.300000000000068,378.400000000006,64429.439999999784
636,SRTRANSFIN,2022-07-13 09:45:00,2022-07-13 11:15:00,1270.0,1262.3,2022-07-13 09:45:00,2022-07-13 11:15:00,1262.3,1270.0,1262.3,1270.0,StopLoss,upper,1270.0,-7.700000000000045,-315.7000000000018,64429.439999999784
637,INDIGO,2022-07-13 09:45:00,2022-07-13 10:00:00,1749.3,1731.25,2022-07-13 09:45:00,2022-07-13 10:00:00,1731.25,1749.3,1731.25,1749.3,StopLoss,upper,1749.3,-18.04999999999995,-306.84999999999917,64429.439999999784
638,BERGEPAINT,2022-07-13 10:00:00,2022-07-13 11:45:00,593.0,591.0,2022-07-13 10:00:00,2022-07-13 11:45:00,591.0,593.0,591.0,593.0,StopLoss,upper,593.0,-2.0,-322.0,64429.439999999784
639,DALBHARAT,2022-07-13 10:00:00,2022-07-13 15:00:00,1492.7,1473.05,2022-07-13 10:00:00,2022-07-13 15:00:00,1473.05,1481.4,1473.05,1481.4,DayEnd,upper,1492.7,-8.350000000000136,-133.60000000000218,64429.439999999784
640,PETRONET,2022-07-14 09:45:00,2022-07-14 10:15:00,222.6,220.45,2022-07-14 09:45:00,2022-07-14 10:15:00,220.45,222.6,220.45,222.6,StopLoss,upper,222.6,-2.1500000000000057,-318.20000000000084,63729.689999999784
641,GLENMARK,2022-07-14 09:45:00,2022-07-14 15:00:00,398.95,392.35,2022-07-14 09:45:00,2022-07-14 15:00:00,392.35,387.3,392.35,387.3,DayEnd,upper,398.95,5.050000000000012,242.4000000000006,63729.689999999784
642,SANOFI,2022-07-14 09:45:00,2022-07-14 15:00:00,6796.0,6730.0,2022-07-14 09:45:00,2022-07-14 15:00:00,6730.0,6584.45,6730.0,6584.45,DayEnd,upper,6796.0,145.55000000000018,582.2000000000007,63729.689999999784
643,LTIM,2022-07-14 11:15:00,2022-07-14 09:45:00,3924.4,3890.7,2022-07-14 09:45:00,2022-07-14 11:15:00,3924.4,3890.7,3890.7,3924.4,StopLoss,lower,3890.7,-33.70000000000027,-303.30000000000246,63729.689999999784
644,RBLBANK,2022-07-14 10:15:00,2022-07-14 09:45:00,83.1,82.5,2022-07-14 09:45:00,2022-07-14 10:15:00,83.1,82.5,82.5,83.1,StopLoss,lower,82.5,-0.5999999999999943,-318.59999999999695,63729.689999999784
645,HINDCOPPER,2022-07-15 12:00:00,2022-07-15 09:45:00,87.8,87.3,2022-07-15 09:45:00,2022-07-15 12:00:00,87.8,87.3,87.3,87.8,StopLoss,lower,87.3,-0.5,-318.0,63614.189999999784
646,WIPRO,2022-07-15 10:15:00,2022-07-15 09:45:00,395.75,393.9,2022-07-15 09:45:00,2022-07-15 10:15:00,395.75,393.9,393.9,395.75,StopLoss,lower,393.9,-1.8500000000000227,-316.3500000000039,63614.189999999784
647,TATACONSUM,2022-07-15 10:00:00,2022-07-15 10:15:00,782.25,779.75,2022-07-15 10:00:00,2022-07-15 10:15:00,779.75,782.25,779.75,782.25,StopLoss,upper,782.25,-2.5,-317.5,63614.189999999784
648,BRITANNIA,2022-07-15 10:00:00,2022-07-15 15:00:00,3855.0,3838.5,2022-07-15 10:00:00,2022-07-15 15:00:00,3838.5,3839.9,3838.5,3839.9,DayEnd,upper,3855.0,-1.400000000000091,-26.600000000001728,63614.189999999784
649,HINDUNILVR,2022-07-15 10:00:00,2022-07-15 13:00:00,2553.75,2532.85,2022-07-15 10:00:00,2022-07-15 13:00:00,2532.85,2553.75,2532.85,2553.75,StopLoss,upper,2553.75,-20.90000000000009,-313.50000000000136,63614.189999999784
